console,title,href
n64,Mission Impossible (USA),/Nintendo_64_ROMs/Mission_Impossible_(USA)/39983
n64,"Monaco Grand Prix - Racing Simulation 2 (Europe) (En,Fr,Es,It)","/Nintendo_64_ROMs/Monaco_Grand_Prix_-_Racing_Simulation_2_(Europe)_(En,Fr,Es,It)/39984"
n64,Monaco Grand Prix (USA),/Nintendo_64_ROMs/Monaco_Grand_Prix_(USA)/39985
n64,Monopoly (USA),/Nintendo_64_ROMs/Monopoly_(USA)/39986
n64,"Monster Truck Madness 64 (Europe) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/Monster_Truck_Madness_64_(Europe)_(En,Fr,De,Es,It)/39987"
n64,Monster Truck Madness 64 (USA),/Nintendo_64_ROMs/Monster_Truck_Madness_64_(USA)/39988
n64,Morita Shougi 64 (Japan),/Nintendo_64_ROMs/Morita_Shougi_64_(Japan)/39989
n64,Mortal Kombat 4 (Europe),/Nintendo_64_ROMs/Mortal_Kombat_4_(Europe)/39990
n64,Mortal Kombat 4 (USA),/Nintendo_64_ROMs/Mortal_Kombat_4_(USA)/39991
n64,Mortal Kombat Mythologies - Sub-Zero (Europe),/Nintendo_64_ROMs/Mortal_Kombat_Mythologies_-_Sub-Zero_(Europe)/39992
n64,Mortal Kombat Mythologies - Sub-Zero (USA),/Nintendo_64_ROMs/Mortal_Kombat_Mythologies_-_Sub-Zero_(USA)/39993
n64,Mortal Kombat Trilogy (Europe),/Nintendo_64_ROMs/Mortal_Kombat_Trilogy_(Europe)/39994
n64,Mortal Kombat Trilogy (USA),/Nintendo_64_ROMs/Mortal_Kombat_Trilogy_(USA)/39996
n64,Mortal Kombat Trilogy (USA) (Rev B),/Nintendo_64_ROMs/Mortal_Kombat_Trilogy_(USA)_(Rev_B)/39995
n64,"MRC - Multi Racing Championship (Europe) (En,Fr,De)","/Nintendo_64_ROMs/MRC_-_Multi_Racing_Championship_(Europe)_(En,Fr,De)/39997"
n64,MRC - Multi Racing Championship (Japan),/Nintendo_64_ROMs/MRC_-_Multi_Racing_Championship_(Japan)/39998
n64,MRC - Multi Racing Championship (USA),/Nintendo_64_ROMs/MRC_-_Multi_Racing_Championship_(USA)/39999
n64,Ms. Pac-Man - Maze Madness (USA),/Nintendo_64_ROMs/Ms._Pac-Man_-_Maze_Madness_(USA)/40000
n64,"Mystical Ninja 2 Starring Goemon (Europe) (En,Fr,De)","/Nintendo_64_ROMs/Mystical_Ninja_2_Starring_Goemon_(Europe)_(En,Fr,De)/40001"
n64,Mystical Ninja Starring Goemon (Europe),/Nintendo_64_ROMs/Mystical_Ninja_Starring_Goemon_(Europe)/40002
n64,Mystical Ninja Starring Goemon (USA),/Nintendo_64_ROMs/Mystical_Ninja_Starring_Goemon_(USA)/40003
n64,Nagano Winter Olympics '98 (Europe),/Nintendo_64_ROMs/Nagano_Winter_Olympics_'98_(Europe)/40004
n64,Nagano Winter Olympics '98 (USA),/Nintendo_64_ROMs/Nagano_Winter_Olympics_'98_(USA)/40005
n64,Namco Museum 64 (USA),/Nintendo_64_ROMs/Namco_Museum_64_(USA)/40006
n64,NASCAR 2000 (USA),/Nintendo_64_ROMs/NASCAR_2000_(USA)/40007
n64,"NASCAR 99 (Europe) (En,Fr,De)","/Nintendo_64_ROMs/NASCAR_99_(Europe)_(En,Fr,De)/40008"
n64,NASCAR 99 (USA),/Nintendo_64_ROMs/NASCAR_99_(USA)/40009
n64,NBA Courtside 2 featuring Kobe Bryant (USA),/Nintendo_64_ROMs/NBA_Courtside_2_featuring_Kobe_Bryant_(USA)/40010
n64,NBA Hangtime (Europe),/Nintendo_64_ROMs/NBA_Hangtime_(Europe)/40011
n64,NBA Hangtime (USA),/Nintendo_64_ROMs/NBA_Hangtime_(USA)/40012
n64,NBA in the Zone '98 (Japan),/Nintendo_64_ROMs/NBA_in_the_Zone_'98_(Japan)/40016
n64,NBA in the Zone '98 (USA),/Nintendo_64_ROMs/NBA_in_the_Zone_'98_(USA)/40017
n64,NBA in the Zone '99 (USA),/Nintendo_64_ROMs/NBA_in_the_Zone_'99_(USA)/40018
n64,NBA in the Zone 2 (Japan),/Nintendo_64_ROMs/NBA_in_the_Zone_2_(Japan)/40015
n64,NBA in the Zone 2000 (Europe),/Nintendo_64_ROMs/NBA_in_the_Zone_2000_(Europe)/40013
n64,NBA in the Zone 2000 (USA),/Nintendo_64_ROMs/NBA_in_the_Zone_2000_(USA)/40014
n64,NBA Jam 2000 (Europe),/Nintendo_64_ROMs/NBA_Jam_2000_(Europe)/40019
n64,NBA Jam 2000 (USA),/Nintendo_64_ROMs/NBA_Jam_2000_(USA)/40020
n64,NBA Jam 99 (Europe),/Nintendo_64_ROMs/NBA_Jam_99_(Europe)/40021
n64,NBA Jam 99 (USA),/Nintendo_64_ROMs/NBA_Jam_99_(USA)/40022
n64,"NBA Live 2000 (Europe) (En,Fr,De,Es)","/Nintendo_64_ROMs/NBA_Live_2000_(Europe)_(En,Fr,De,Es)/40023"
n64,"NBA Live 2000 (USA) (En,Fr,De,Es)","/Nintendo_64_ROMs/NBA_Live_2000_(USA)_(En,Fr,De,Es)/40024"
n64,"NBA Live 99 (Europe) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/NBA_Live_99_(Europe)_(En,Fr,De,Es,It)/40025"
n64,"NBA Live 99 (USA) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/NBA_Live_99_(USA)_(En,Fr,De,Es,It)/40026"
n64,NBA Pro 98 (Europe),/Nintendo_64_ROMs/NBA_Pro_98_(Europe)/40027
n64,NBA Pro 99 (Europe),/Nintendo_64_ROMs/NBA_Pro_99_(Europe)/40028
n64,NBA Showtime - NBA on NBC (USA),/Nintendo_64_ROMs/NBA_Showtime_-_NBA_on_NBC_(USA)/40029
n64,Neon Genesis Evangelion (Japan),/Nintendo_64_ROMs/Neon_Genesis_Evangelion_(Japan)/40030
n64,"New Tetris, The (Europe)","/Nintendo_64_ROMs/New_Tetris,_The_(Europe)/40031"
n64,"New Tetris, The (USA)","/Nintendo_64_ROMs/New_Tetris,_The_(USA)/40032"
n64,NFL Blitz - Special Edition (USA),/Nintendo_64_ROMs/NFL_Blitz_-_Special_Edition_(USA)/40035
n64,NFL Blitz (USA),/Nintendo_64_ROMs/NFL_Blitz_(USA)/40036
n64,NFL Blitz 2000 (USA),/Nintendo_64_ROMs/NFL_Blitz_2000_(USA)/40033
n64,NFL Blitz 2001 (USA),/Nintendo_64_ROMs/NFL_Blitz_2001_(USA)/40034
n64,NFL Quarterback Club 2000 (Europe),/Nintendo_64_ROMs/NFL_Quarterback_Club_2000_(Europe)/40037
n64,NFL Quarterback Club 2000 (USA),/Nintendo_64_ROMs/NFL_Quarterback_Club_2000_(USA)/40038
n64,NFL Quarterback Club 2001 (USA),/Nintendo_64_ROMs/NFL_Quarterback_Club_2001_(USA)/40039
n64,NFL Quarterback Club 98 (Europe),/Nintendo_64_ROMs/NFL_Quarterback_Club_98_(Europe)/40040
n64,NFL Quarterback Club 98 (USA),/Nintendo_64_ROMs/NFL_Quarterback_Club_98_(USA)/40041
n64,NFL Quarterback Club 99 (Europe),/Nintendo_64_ROMs/NFL_Quarterback_Club_99_(Europe)/40042
n64,NFL Quarterback Club 99 (USA),/Nintendo_64_ROMs/NFL_Quarterback_Club_99_(USA)/40043
n64,"NHL 99 (Europe) (En,De,Sv,Fi)","/Nintendo_64_ROMs/NHL_99_(Europe)_(En,De,Sv,Fi)/40044"
n64,NHL 99 (USA),/Nintendo_64_ROMs/NHL_99_(USA)/40045
n64,NHL Blades of Steel '99 (USA),/Nintendo_64_ROMs/NHL_Blades_of_Steel_'99_(USA)/40046
n64,NHL Breakaway 98 (Europe),/Nintendo_64_ROMs/NHL_Breakaway_98_(Europe)/40047
n64,NHL Breakaway 98 (USA),/Nintendo_64_ROMs/NHL_Breakaway_98_(USA)/40048
n64,NHL Breakaway 99 (Europe),/Nintendo_64_ROMs/NHL_Breakaway_99_(Europe)/40049
n64,NHL Breakaway 99 (USA),/Nintendo_64_ROMs/NHL_Breakaway_99_(USA)/40050
n64,NHL Pro 99 (Europe),/Nintendo_64_ROMs/NHL_Pro_99_(Europe)/40051
n64,Nightmare Creatures (USA),/Nintendo_64_ROMs/Nightmare_Creatures_(USA)/40052
n64,Nintama Rantarou 64 Game Gallery (Japan),/Nintendo_64_ROMs/Nintama_Rantarou_64_Game_Gallery_(Japan)/40053
n64,Nintendo 64 Box + Cart,/Nintendo_64_ROMs/Nintendo_64_Box_+_Cart/40054
n64,Nintendo All-Star! Dairantou Smash Brothers (Japan),/Nintendo_64_ROMs/Nintendo_All-Star!_Dairantou_Smash_Brothers_(Japan)/40055
n64,No-Intro 20060522 Nintendo 64 Screenshots,/Nintendo_64_ROMs/No-Intro_20060522_Nintendo_64_Screenshots/40056
n64,"Nuclear Strike 64 (Europe) (En,Fr)","/Nintendo_64_ROMs/Nuclear_Strike_64_(Europe)_(En,Fr)/40057"
n64,Nuclear Strike 64 (Germany),/Nintendo_64_ROMs/Nuclear_Strike_64_(Germany)/40058
n64,Nuclear Strike 64 (USA),/Nintendo_64_ROMs/Nuclear_Strike_64_(USA)/40059
n64,Nushi Zuri 64 - Shiokaze ni Notte (Japan),/Nintendo_64_ROMs/Nushi_Zuri_64_-_Shiokaze_ni_Notte_(Japan)/40062
n64,Nushi Zuri 64 (Japan),/Nintendo_64_ROMs/Nushi_Zuri_64_(Japan)/40061
n64,Nushi Zuri 64 (Japan) (Rev A),/Nintendo_64_ROMs/Nushi_Zuri_64_(Japan)_(Rev_A)/40060
n64,"O.D.T. (Europe) (En,Fr,De,Es,It) (Proto)","/Nintendo_64_ROMs/O.D.T._(Europe)_(En,Fr,De,Es,It)_(Proto)/40063"
n64,"O.D.T. (USA) (En,Fr,Es) (Proto)","/Nintendo_64_ROMs/O.D.T._(USA)_(En,Fr,Es)_(Proto)/40064"
n64,Off Road Challenge (Europe),/Nintendo_64_ROMs/Off_Road_Challenge_(Europe)/40065
n64,Off Road Challenge (USA),/Nintendo_64_ROMs/Off_Road_Challenge_(USA)/40066
n64,Ogre Battle 64 - Person of Lordly Caliber (Japan) (Rev A),/Nintendo_64_ROMs/Ogre_Battle_64_-_Person_of_Lordly_Caliber_(Japan)_(Rev_A)/40067
n64,Ogre Battle 64 - Person of Lordly Caliber (USA),/Nintendo_64_ROMs/Ogre_Battle_64_-_Person_of_Lordly_Caliber_(USA)/40068
n64,"Olympic Hockey Nagano '98 (Europe) (En,Fr,De,Es)","/Nintendo_64_ROMs/Olympic_Hockey_Nagano_'98_(Europe)_(En,Fr,De,Es)/40069"
n64,Olympic Hockey Nagano '98 (Japan),/Nintendo_64_ROMs/Olympic_Hockey_Nagano_'98_(Japan)/40070
n64,Olympic Hockey Nagano '98 (USA),/Nintendo_64_ROMs/Olympic_Hockey_Nagano_'98_(USA)/40071
n64,Onegai Monsters (Japan),/Nintendo_64_ROMs/Onegai_Monsters_(Japan)/40072
n64,"Operation WinBack (Europe) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/Operation_WinBack_(Europe)_(En,Fr,De,Es,It)/40073"
n64,Pachinko 365 Nichi (Japan),/Nintendo_64_ROMs/Pachinko_365_Nichi_(Japan)/40074
n64,Paperboy (Europe),/Nintendo_64_ROMs/Paperboy_(Europe)/40075
n64,Paperboy (USA),/Nintendo_64_ROMs/Paperboy_(USA)/40076
n64,Parlor! Pro 64 - Pachinko Jikki Simulation Game (Japan),/Nintendo_64_ROMs/Parlor!_Pro_64_-_Pachinko_Jikki_Simulation_Game_(Japan)/40079
n64,PD Ultraman Battle Collection 64 (Japan),/Nintendo_64_ROMs/PD_Ultraman_Battle_Collection_64_(Japan)/40080
n64,Penny Racers (Europe),/Nintendo_64_ROMs/Penny_Racers_(Europe)/40081
n64,Penny Racers (USA),/Nintendo_64_ROMs/Penny_Racers_(USA)/40082
n64,"Perfect Dark (Europe) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/Perfect_Dark_(Europe)_(En,Fr,De,Es,It)/40083"
n64,Perfect Dark (Japan),/Nintendo_64_ROMs/Perfect_Dark_(Japan)/40084
n64,Perfect Dark (USA),/Nintendo_64_ROMs/Perfect_Dark_(USA)/40086
n64,Perfect Dark (USA) (Rev A),/Nintendo_64_ROMs/Perfect_Dark_(USA)_(Rev_A)/40085
n64,PGA European Tour (USA),/Nintendo_64_ROMs/PGA_European_Tour_(USA)/40088
n64,"PGA European Tour Golf (Europe) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/PGA_European_Tour_Golf_(Europe)_(En,Fr,De,Es,It)/40087"
n64,Pikachuu Genki de Chuu (Japan),/Nintendo_64_ROMs/Pikachuu_Genki_de_Chuu_(Japan)/40089
n64,"Pilotwings 64 (Europe) (En,Fr,De)","/Nintendo_64_ROMs/Pilotwings_64_(Europe)_(En,Fr,De)/40090"
n64,Pilotwings 64 (Japan),/Nintendo_64_ROMs/Pilotwings_64_(Japan)/40091
n64,Pilotwings 64 (USA),/Nintendo_64_ROMs/Pilotwings_64_(USA)/40092
n64,Polaris SnoCross (USA),/Nintendo_64_ROMs/Polaris_SnoCross_(USA)/40123
n64,Power League 64 (Japan),/Nintendo_64_ROMs/Power_League_64_(Japan)/40124
n64,Power Rangers - Lightspeed Rescue (Europe),/Nintendo_64_ROMs/Power_Rangers_-_Lightspeed_Rescue_(Europe)/40126
n64,Power Rangers - Lightspeed Rescue (USA),/Nintendo_64_ROMs/Power_Rangers_-_Lightspeed_Rescue_(USA)/40127
n64,"Powerpuff Girls, The - Chemical X-Traction (USA)","/Nintendo_64_ROMs/Powerpuff_Girls,_The_-_Chemical_X-Traction_(USA)/40125"
n64,Premier Manager 64 (Europe),/Nintendo_64_ROMs/Premier_Manager_64_(Europe)/40128
n64,Pro Mahjong Kiwame 64 (Japan),/Nintendo_64_ROMs/Pro_Mahjong_Kiwame_64_(Japan)/40130
n64,Pro Mahjong Kiwame 64 (Japan) (Rev A),/Nintendo_64_ROMs/Pro_Mahjong_Kiwame_64_(Japan)_(Rev_A)/40129
n64,Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen (Japan),/Nintendo_64_ROMs/Pro_Mahjong_Tsuwamono_64_-_Jansou_Battle_ni_Chousen_(Japan)/40131
n64,Puyo Puyo 4 - Puyo Puyon Party (Japan),/Nintendo_64_ROMs/Puyo_Puyo_4_-_Puyo_Puyon_Party_(Japan)/40132
n64,Puyo Puyo Sun 64 (Japan),/Nintendo_64_ROMs/Puyo_Puyo_Sun_64_(Japan)/40133
n64,Puzzle Bobble 64 (Japan),/Nintendo_64_ROMs/Puzzle_Bobble_64_(Japan)/40134
n64,Quake 64 (Europe),/Nintendo_64_ROMs/Quake_64_(Europe)/40135
n64,Quake 64 (USA),/Nintendo_64_ROMs/Quake_64_(USA)/40136
n64,Quake II (Europe),/Nintendo_64_ROMs/Quake_II_(Europe)/40137
n64,Quake II (USA),/Nintendo_64_ROMs/Quake_II_(USA)/40138
n64,Quest 64 (USA),/Nintendo_64_ROMs/Quest_64_(USA)/40139
n64,Racing Simulation 2 (Germany),/Nintendo_64_ROMs/Racing_Simulation_2_(Germany)/40140
n64,Rakuga Kids (Europe),/Nintendo_64_ROMs/Rakuga_Kids_(Europe)/40141
n64,Rakuga Kids (Japan),/Nintendo_64_ROMs/Rakuga_Kids_(Japan)/40142
n64,Rally '99 (Japan),/Nintendo_64_ROMs/Rally_'99_(Japan)/40143
n64,Rally Challenge 2000 (USA),/Nintendo_64_ROMs/Rally_Challenge_2000_(USA)/40144
n64,Rampage - World Tour (Europe),/Nintendo_64_ROMs/Rampage_-_World_Tour_(Europe)/40147
n64,Rampage - World Tour (USA),/Nintendo_64_ROMs/Rampage_-_World_Tour_(USA)/40148
n64,Rampage 2 - Universal Tour (Europe),/Nintendo_64_ROMs/Rampage_2_-_Universal_Tour_(Europe)/40145
n64,Rampage 2 - Universal Tour (USA),/Nintendo_64_ROMs/Rampage_2_-_Universal_Tour_(USA)/40146
n64,"Rat Attack! (Europe) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Rat_Attack!_(Europe)_(En,Fr,De,Es,It,Nl)/40149"
n64,"Rat Attack! (USA) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Rat_Attack!_(USA)_(En,Fr,De,Es,It,Nl)/40150"
n64,"Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/Rayman_2_-_The_Great_Escape_(Europe)_(En,Fr,De,Es,It)/40151"
n64,"Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/Rayman_2_-_The_Great_Escape_(USA)_(En,Fr,De,Es,It)/40152"
n64,"Razmoket, Les - La Chasse aux Tresors (France)","/Nintendo_64_ROMs/Razmoket,_Les_-_La_Chasse_aux_Tresors_(France)/40153"
n64,Razor Freestyle Scooter (USA),/Nintendo_64_ROMs/Razor_Freestyle_Scooter_(USA)/40154
n64,"Re-Volt (Europe) (En,Fr,De,Es)","/Nintendo_64_ROMs/Re-Volt_(Europe)_(En,Fr,De,Es)/40160"
n64,Re-Volt (USA),/Nintendo_64_ROMs/Re-Volt_(USA)/40161
n64,Ready 2 Rumble Boxing - Round 2 (USA),/Nintendo_64_ROMs/Ready_2_Rumble_Boxing_-_Round_2_(USA)/40156
n64,"Ready 2 Rumble Boxing (Europe) (En,Fr,De)","/Nintendo_64_ROMs/Ready_2_Rumble_Boxing_(Europe)_(En,Fr,De)/40155"
n64,Ready 2 Rumble Boxing (USA),/Nintendo_64_ROMs/Ready_2_Rumble_Boxing_(USA)/40157
n64,"Resident Evil 2 (Europe) (En,Fr)","/Nintendo_64_ROMs/Resident_Evil_2_(Europe)_(En,Fr)/40158"
n64,Resident Evil 2 (USA) (Rev A),/Nintendo_64_ROMs/Resident_Evil_2_(USA)_(Rev_A)/40159
n64,Road Rash 64 (Europe),/Nintendo_64_ROMs/Road_Rash_64_(Europe)/40162
n64,Road Rash 64 (USA),/Nintendo_64_ROMs/Road_Rash_64_(USA)/40163
n64,"Roadsters Trophy (Europe) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Roadsters_Trophy_(Europe)_(En,Fr,De,Es,It,Nl)/40164"
n64,"Roadsters Trophy (USA) (En,Fr,Es)","/Nintendo_64_ROMs/Roadsters_Trophy_(USA)_(En,Fr,Es)/40165"
n64,Robot Ponkottsu 64 - 7tsu no Umi no Caramel (Japan),/Nintendo_64_ROMs/Robot_Ponkottsu_64_-_7tsu_no_Umi_no_Caramel_(Japan)/40167
n64,Robotech - Crystal Dreams (USA) (Proto),/Nintendo_64_ROMs/Robotech_-_Crystal_Dreams_(USA)_(Proto)/40166
n64,Robotron 64 (Europe),/Nintendo_64_ROMs/Robotron_64_(Europe)/40168
n64,Robotron 64 (USA),/Nintendo_64_ROMs/Robotron_64_(USA)/40169
n64,"Rocket - Robot on Wheels (Europe) (En,Fr,De)","/Nintendo_64_ROMs/Rocket_-_Robot_on_Wheels_(Europe)_(En,Fr,De)/40170"
n64,Rocket - Robot on Wheels (USA),/Nintendo_64_ROMs/Rocket_-_Robot_on_Wheels_(USA)/40171
n64,Rockman Dash - Hagane no Boukenshin (Japan),/Nintendo_64_ROMs/Rockman_Dash_-_Hagane_no_Boukenshin_(Japan)/40172
n64,RR64 - Ridge Racer 64 (Europe),/Nintendo_64_ROMs/RR64_-_Ridge_Racer_64_(Europe)/40173
n64,RR64 - Ridge Racer 64 (USA),/Nintendo_64_ROMs/RR64_-_Ridge_Racer_64_(USA)/40174
n64,RTL World League Soccer 2000 (Germany),/Nintendo_64_ROMs/RTL_World_League_Soccer_2000_(Germany)/40175
n64,Rugrats - Die grosse Schatzsuche (Germany),/Nintendo_64_ROMs/Rugrats_-_Die_grosse_Schatzsuche_(Germany)/40176
n64,Rugrats - Scavenger Hunt (USA),/Nintendo_64_ROMs/Rugrats_-_Scavenger_Hunt_(USA)/40179
n64,Rugrats - Treasure Hunt (Europe),/Nintendo_64_ROMs/Rugrats_-_Treasure_Hunt_(Europe)/40180
n64,Rugrats in Paris - The Movie (Europe),/Nintendo_64_ROMs/Rugrats_in_Paris_-_The_Movie_(Europe)/40177
n64,Rugrats in Paris - The Movie (USA),/Nintendo_64_ROMs/Rugrats_in_Paris_-_The_Movie_(USA)/40178
n64,"Rush 2 - Extreme Racing USA (Europe) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Rush_2_-_Extreme_Racing_USA_(Europe)_(En,Fr,De,Es,It,Nl)/40181"
n64,Rush 2 - Extreme Racing USA (USA),/Nintendo_64_ROMs/Rush_2_-_Extreme_Racing_USA_(USA)/40182
n64,"S.C.A.R.S. (Europe) (En,Fr,De)","/Nintendo_64_ROMs/S.C.A.R.S._(Europe)_(En,Fr,De)/40188"
n64,S.C.A.R.S. (USA),/Nintendo_64_ROMs/S.C.A.R.S._(USA)/40189
n64,Saikyou Habu Shougi (Japan),/Nintendo_64_ROMs/Saikyou_Habu_Shougi_(Japan)/40183
n64,"San Francisco Rush - Extreme Racing (Europe) (En,Fr,De)","/Nintendo_64_ROMs/San_Francisco_Rush_-_Extreme_Racing_(Europe)_(En,Fr,De)/40186"
n64,"San Francisco Rush - Extreme Racing (USA) (En,Fr,De)","/Nintendo_64_ROMs/San_Francisco_Rush_-_Extreme_Racing_(USA)_(En,Fr,De)/40187"
n64,"San Francisco Rush 2049 (Europe) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/San_Francisco_Rush_2049_(Europe)_(En,Fr,De,Es,It,Nl)/40184"
n64,San Francisco Rush 2049 (USA),/Nintendo_64_ROMs/San_Francisco_Rush_2049_(USA)/40185
n64,Scooby-Doo! - Classic Creep Capers (Europe),/Nintendo_64_ROMs/Scooby-Doo!_-_Classic_Creep_Capers_(Europe)/40190
n64,Scooby-Doo! - Classic Creep Capers (USA),/Nintendo_64_ROMs/Scooby-Doo!_-_Classic_Creep_Capers_(USA)/40191
n64,SD Hiryuu no Ken Densetsu (Japan),/Nintendo_64_ROMs/SD_Hiryuu_no_Ken_Densetsu_(Japan)/40192
n64,"Shadow Man (Europe) (En,Es,It)","/Nintendo_64_ROMs/Shadow_Man_(Europe)_(En,Es,It)/40198"
n64,Shadow Man (France),/Nintendo_64_ROMs/Shadow_Man_(France)/40199
n64,Shadow Man (Germany),/Nintendo_64_ROMs/Shadow_Man_(Germany)/40200
n64,Shadow Man (USA),/Nintendo_64_ROMs/Shadow_Man_(USA)/40201
n64,Shadowgate 64 - Trials of the Four Towers (Europe),/Nintendo_64_ROMs/Shadowgate_64_-_Trials_of_the_Four_Towers_(Europe)/40195
n64,"Shadowgate 64 - Trials of the Four Towers (Europe) (Es,It)","/Nintendo_64_ROMs/Shadowgate_64_-_Trials_of_the_Four_Towers_(Europe)_(Es,It)/40193"
n64,"Shadowgate 64 - Trials of the Four Towers (Europe) (Fr,De,Nl)","/Nintendo_64_ROMs/Shadowgate_64_-_Trials_of_the_Four_Towers_(Europe)_(Fr,De,Nl)/40194"
n64,Shadowgate 64 - Trials of the Four Towers (Japan),/Nintendo_64_ROMs/Shadowgate_64_-_Trials_of_the_Four_Towers_(Japan)/40196
n64,"Shadowgate 64 - Trials of the Four Towers (USA) (En,Es)","/Nintendo_64_ROMs/Shadowgate_64_-_Trials_of_the_Four_Towers_(USA)_(En,Es)/40197"
n64,Shin Nihon Pro Wrestling Toukon Road - Brave Spirits (Japan),/Nintendo_64_ROMs/Shin_Nihon_Pro_Wrestling_Toukon_Road_-_Brave_Spirits_(Japan)/40203
n64,Shin Nihon Pro Wrestling Toukon Road 2 - The Next Generation (Japan),/Nintendo_64_ROMs/Shin_Nihon_Pro_Wrestling_Toukon_Road_2_-_The_Next_Generation_(Japan)/40202
n64,Sim City 2000 (Japan),/Nintendo_64_ROMs/Sim_City_2000_(Japan)/40204
n64,Snobo Kids (Japan),/Nintendo_64_ROMs/Snobo_Kids_(Japan)/40205
n64,Snow Speeder (Japan),/Nintendo_64_ROMs/Snow_Speeder_(Japan)/40210
n64,Snowboard Kids (Europe),/Nintendo_64_ROMs/Snowboard_Kids_(Europe)/40208
n64,Snowboard Kids (USA),/Nintendo_64_ROMs/Snowboard_Kids_(USA)/40209
n64,Snowboard Kids 2 (Europe),/Nintendo_64_ROMs/Snowboard_Kids_2_(Europe)/40206
n64,Snowboard Kids 2 (USA),/Nintendo_64_ROMs/Snowboard_Kids_2_(USA)/40207
n64,Sonic Wings Assault (Japan),/Nintendo_64_ROMs/Sonic_Wings_Assault_(Japan)/40211
